218261,442720,235104,670,0,8,0,0,0,0,1428883200,1435227006,0,1,1428961260,3
217490,442718,0,0,0,8,0,0,0,0,1428883200,1430249949,0,0,1428961260,3
218258,442660,177448,676,0,8,0,0,0,0,1428883200,1428953747,0,1,1428961260,3
217721,442691,111046,0,0,8,0,0,0,0,1428883200,1428958144,0,0,1428961260,3
217496,442703,0,0,0,8,0,0,0,0,1428883200,1428963531,0,0,1428961260,3
217724,442692,242021,676,1,8,0,0,0,0,1428883200,1476593070,0,1,1428961260,3
218252,442666,0,0,0,8,0,0,0,0,1428883200,1428980473,0,0,1428961260,3
217838,442698,0,0,0,8,0,0,0,0,1428883200,1428957620,0,0,1428961260,3
21533,442472,105179,676,0,8,0,0,0,0,1428710400,1429143897,0,0,1428963579,1
17060,442576,0,676,1,8,0,0,0,0,1428883200,1458228371,0,1,1428963965,2
20285,442573,0,670,0,8,0,0,0,0,1428883200,1439219459,0,0,1428964927,2
21752,442614,0,0,0,8,0,0,0,0,1417132800,1432597659,0,0,1428968935,2
20177,442610,140586,127,0,26,0,0,0,0,1381622400,1490646980,0,0,1428968985,2
1484,442592,0,0,0,8,0,0,0,0,1424995200,1446931666,0,0,1428969154,5
18332,442620,0,0,0,8,0,0,0,0,1428883200,1483556115,0,0,1428969746,2
8399,442630,110313,313,1,8,50,0,0,0,1425513600,1483888574,1498458272,1,1428971408,5
1169,442682,0,313,1,8,50,26,0,0,1428883200,1429350544,0,0,1428977441,5
19811,442775,271940,670,0,8,0,0,0,0,1428624000,1479744401,0,1,1428978225,1
21632,442715,223669,676,1,8,0,0,0,0,1428883200,1464612905,0,1,1428979019,1
217484,442868,95667,670,1,8,0,0,0,0,1428883200,1490484099,0,1,1429006920,3
217481,442822,271942,0,0,8,0,0,0,0,1428883200,1453693646,0,0,1429006920,3
217487,442875,28637,676,0,8,0,0,0,0,1428883200,1491068251,0,1,1429006920,3
217478,442888,248144,40,1,8,0,0,0,0,1425254400,1443684702,0,0,1429006980,3
217475,442926,234173,0,0,8,0,0,0,0,1423872000,1490714123,0,0,1429006980,3
217892,442811,28581,676,0,8,0,0,0,0,1428969600,1491792794,1494466083,0,1429007640,3
217889,442803,0,0,0,8,0,0,0,0,1428969600,1441056504,0,0,1429007640,3
217886,442800,0,676,1,8,0,0,0,0,1428969600,1428978164,0,1,1429007640,3
217550,442845,0,0,0,8,0,0,0,0,1428969600,1456088108,0,0,1429007640,3
217697,442833,0,676,1,8,0,0,0,0,1428969600,1429461948,0,1,1429007640,3
217901,442824,0,0,0,8,0,0,0,0,1428969600,1492476635,0,0,1429007640,3
217904,442827,0,670,0,8,0,0,0,0,1428969600,1432509592,0,0,1429007640,3
217895,442818,227139,676,1,8,0,0,0,0,1428969600,1492476006,0,1,1429007640,3
217694,442851,0,0,0,8,0,0,0,0,1428969600,1428989490,0,0,1429007640,3
217898,442817,0,676,1,8,0,0,0,0,1428969600,1428983354,0,0,1429007640,3
217883,442909,0,238,0,5,0,0,0,0,1420156800,1482343718,0,0,1429008300,3
217877,442850,271945,676,0,8,0,0,0,0,1425945600,1429509719,0,0,1429008300,3
217880,442828,303906,0,0,8,0,0,0,0,1421625600,1471808827,0,0,1429008300,4
217427,442917,242022,676,0,8,0,0,0,0,1426377600,1465255621,0,1,1429008300,3
217511,442874,9148,595,1,8,26,110,0,0,1426464000,1495988231,0,1,1429008300,3
217508,442894,0,0,0,8,0,0,0,0,1426204800,1429006918,0,0,1429008300,3
217502,442900,67007,238,0,5,8,0,0,0,1422144000,1487277726,0,1,1429008300,3
217424,442877,0,40,1,8,0,0,0,0,1426723200,1429066640,0,1,1429008300,3
217421,442842,0,0,0,8,0,0,0,0,1427068800,1428987619,0,0,1429008300,3
217520,442891,355052,0,0,8,0,0,0,0,1428710400,1450969538,0,0,1429009200,3
217472,442795,0,676,0,127,0,0,0,0,1428105600,1440467736,0,1,1429009200,3
217535,442880,0,220,0,32,0,0,0,0,1428451200,1458916177,0,0,1429009200,4
217874,442820,0,0,0,8,0,0,0,0,1428883200,1428982981,0,0,1429009200,3
217415,442848,0,526,1,29,0,0,0,0,1427155200,1440148862,0,0,1429009200,3
217469,442911,0,0,0,8,0,0,0,0,1428019200,1429013764,0,0,1429009200,3
217532,442884,0,0,0,8,0,0,0,0,1428537600,1490081711,0,0,1429009200,3
217436,442932,0,676,0,8,0,0,0,0,1427673600,1429110315,0,1,1429009200,3
217538,442847,210333,595,1,26,0,0,0,0,1428105600,1482719269,0,1,1429009200,3
217412,442929,0,0,0,8,0,0,0,0,1427241600,1429018342,0,0,1429009200,3
217409,442832,0,0,0,8,0,0,0,0,1427500800,1452043929,0,0,1429009200,3
217418,442933,203531,220,0,32,0,0,0,0,1384560000,1429019258,0,1,1429009200,3
217514,442829,271943,0,0,8,0,0,0,0,1428710400,1463169382,0,0,1429009200,3
217541,442869,0,676,1,8,0,0,0,0,1428796800,1428999307,0,0,1429009200,3
217871,442910,127586,0,0,8,0,0,0,0,1428883200,1429013711,0,0,1429009200,3
217529,442927,0,238,0,5,8,0,0,0,1428796800,1485086874,0,0,1429009200,3
217526,442843,0,112,0,8,0,0,0,0,1428624000,1448957440,0,1,1429009200,3
217517,442887,0,220,0,32,8,0,0,0,1428710400,1430387234,0,0,1429009200,3
217523,442798,2230,112,0,8,0,0,0,0,1428710400,1489442833,0,0,1429009200,3
217406,442792,0,0,0,8,0,0,0,0,1427673600,1430519743,0,0,1429009200,3
217466,442936,19186,376,0,8,0,0,0,0,1427673600,1483833980,0,1,1429009200,3
20108,442801,320337,0,0,8,0,0,0,0,1413244800,1481950230,0,0,1429022087,2
21524,442815,29796,676,1,8,0,0,0,0,1428883200,1490951428,0,1,1429025426,1
2408,442826,0,676,1,8,0,0,0,0,1424390400,1449941077,0,1,1429029503,5
1442,442844,0,0,0,8,0,0,0,0,1426896000,1440910446,0,0,1429029671,5
217943,443059,0,0,0,8,0,0,0,0,1427932800,1429052915,0,0,1429045800,3
217937,443053,0,676,0,8,0,0,0,0,1428883200,1431291612,0,1,1429045800,3
217940,443056,26658,0,0,8,0,0,0,0,1428451200,1492394080,0,1,1429045800,4
21653,443054,0,676,1,8,0,0,0,0,1394755200,1431033410,0,0,1429045800,1
217868,443062,237831,112,1,8,0,0,0,0,1428883200,1457711142,0,1,1429045800,3
217934,443051,0,0,0,8,0,0,0,0,1428969600,1429049947,0,0,1429046280,3
217931,443050,336400,0,0,8,0,0,0,0,1426636800,1429049863,0,0,1429046280,3
217925,443045,0,0,0,8,0,0,0,0,1428364800,1446075136,0,0,1429046280,3
217922,443044,0,0,0,8,0,0,0,0,1428969600,1429048124,0,0,1429046280,3
217928,443046,0,0,0,8,0,0,0,0,1428969600,1483824081,0,0,1429046280,3
217919,443043,0,0,0,8,0,0,0,0,1428969600,1429048061,0,1,1429046280,3
217910,442972,0,0,0,8,0,0,0,0,1384387200,1429029282,0,0,1429046880,3
217727,443081,325234,127,0,8,26,0,0,0,1397865600,1429057374,0,0,1429049340,3
217835,443082,199152,676,0,8,0,0,0,0,1427587200,1497714541,1497692037,1,1429049340,4
217751,443070,0,0,0,8,0,0,0,0,1419552000,1429055505,0,0,1429049820,3
217748,443069,0,676,0,8,0,0,0,0,1424736000,1429059030,0,0,1429049820,3
217796,53953,0,0,0,8,0,0,0,0,1352332800,1383232940,0,0,1429049820,3
21323,443029,257439,676,1,8,0,0,0,0,1428883200,1432932732,0,1,1429064678,1
21650,443102,36319,676,0,8,0,0,0,0,1423008000,1499669628,0,1,1429067188,1
19019,443037,0,0,0,8,0,0,0,0,1415836800,1462055666,0,0,1429067404,2
217949,443169,0,0,0,8,0,0,0,0,1429056000,1429080261,0,0,1429093140,3
217946,443166,327395,0,0,8,0,0,0,0,1429056000,1451267619,0,0,1429093140,3
217952,443168,0,0,0,8,0,0,0,0,1429056000,1476486584,0,0,1429093140,3
217859,443200,0,0,0,8,0,0,0,0,1429056000,1430375351,0,1,1429093140,3
217733,443163,0,40,1,8,0,0,0,0,1429056000,1447300116,0,0,1429093140,3
217862,443198,0,0,0,8,0,0,0,0,1429056000,1429187649,0,0,1429093140,3
217730,443165,191024,0,0,8,0,0,0,0,1429056000,1496625865,0,0,1429093140,3
217739,443153,0,0,0,8,0,0,0,0,1429056000,1429073761,0,0,1429093140,3
217736,443150,0,0,0,8,0,0,0,0,1429056000,1429072947,0,0,1429093140,3
217955,443174,0,676,0,8,32,0,0,0,1429056000,1442354302,0,0,1429093140,3
217865,443178,0,0,0,8,0,0,0,0,1429056000,1429082462,0,0,1429093140,3
217745,443152,127376,0,0,8,0,0,0,0,1429056000,1479593435,0,0,1429093140,3
217856,443208,17497,526,1,8,0,0,0,0,1429056000,1492167357,1494393301,1,1429093140,3
217742,443155,153185,676,0,8,0,0,0,0,1429056000,1472762088,1494993086,1,1429093140,3
217853,443147,0,0,0,8,0,0,0,0,1428019200,1429070649,0,0,1429093620,3
217850,443132,0,0,0,8,0,0,0,0,1428969600,1429841453,0,0,1429093620,3
217463,443194,0,0,0,8,0,0,0,0,1428278400,1429092801,0,0,1429094040,3
217193,443133,0,0,0,8,0,0,0,0,1407801600,1449304908,0,0,1429094040,3
217967,443212,201751,664,0,8,83,29,0,0,1425945600,1470915144,0,1,1429094040,4
217964,443149,0,676,1,8,0,0,0,0,1418342400,1468028230,0,1,1429094040,3
217958,443130,0,0,0,8,0,0,0,0,1413936000,1450829497,0,0,1429094040,3
217907,443201,60392,0,0,8,0,0,0,0,1428969600,1493598833,0,0,1429094040,4
19391,443140,0,676,0,8,0,0,0,0,1424995200,1445126481,0,0,1429094040,1
217961,443143,0,0,0,8,0,0,0,0,1428883200,1429070469,0,0,1429094040,3
217187,443179,0,295,1,8,1,0,0,0,1390348800,1429084353,0,1,1429094040,3
217913,443210,237832,676,1,8,0,0,0,0,1428969600,1429551229,0,0,1429094040,3
217181,443162,0,0,0,8,0,0,0,0,1384214400,1429075116,0,0,1429094040,3
217844,443193,139990,0,0,8,0,0,0,0,1428969600,1429092032,0,0,1429094040,3
217847,443187,6570,319,0,8,17,0,0,0,1428969600,1473804111,0,1,1429094040,3
217190,443137,0,0,0,8,0,0,0,0,1400025600,1429068296,0,0,1429094040,3
217196,443151,0,676,1,8,0,0,0,0,1413072000,1467680301,0,0,1429094040,3
217547,443161,340856,220,0,8,32,0,0,0,1428969600,1463930656,0,0,1429094040,3
217202,443167,0,0,0,8,0,0,0,0,1428969600,1446310368,0,0,1429094040,3
217325,443177,0,0,0,8,0,0,0,0,1377475200,1429080640,0,0,1429094040,3
217916,443196,346885,670,0,8,0,0,0,0,1428969600,1446157078,0,0,1429094040,3
217973,443156,0,0,0,8,0,0,0,0,1428624000,1432700233,0,0,1429094040,3
217430,443136,0,0,0,8,0,0,0,0,1421884800,1429067951,0,0,1429094040,3
217184,443195,97304,0,0,8,29,0,0,0,1384214400,1429092802,0,0,1429094040,4
217979,443148,203133,676,0,8,0,0,0,0,1428710400,1444674258,0,1,1429094040,3
217970,443181,97471,676,1,127,0,0,0,0,1427760000,1483102759,0,1,1429094040,3
217976,443145,0,0,0,8,0,0,0,0,1428624000,1437511137,0,0,1429094040,3
217199,443172,0,0,0,8,0,0,0,0,1428624000,1429109794,0,0,1429094040,3
217982,443192,0,0,0,8,0,0,0,0,1428969600,1429266238,0,0,1429094040,3
217604,443230,0,0,0,8,0,0,0,0,1428969600,1429106764,0,0,1429095780,3
217598,443234,25213,112,0,8,0,0,0,0,1428883200,1488122450,0,1,1429095780,4
217610,443226,0,0,0,8,0,0,0,0,1428969600,1429105524,0,0,1429095780,3
217607,443233,0,670,0,8,0,0,0,0,1429056000,1429107364,0,1,1429095780,3
217595,443237,271956,0,0,8,0,0,0,0,1428883200,1429108150,0,0,1429095780,3
217403,443218,257441,451,1,8,0,0,0,0,1427760000,1442301669,0,1,1429095780,3
217589,443232,149774,220,0,32,0,0,0,0,1414886400,1429107239,0,0,1429095780,3
217400,443213,0,0,0,8,0,0,0,0,1429056000,1429101224,0,0,1429095780,3
217601,443215,323946,0,0,8,0,0,0,0,1428019200,1513856532,0,0,1429095780,3
217592,443228,50933,0,0,8,0,0,0,0,1427500800,1489986143,1494448276,0,1429095780,3
217613,443217,0,130,1,53,8,0,0,0,1427673600,1429102465,0,1,1429095780,3
217586,443244,0,0,0,8,0,0,0,0,1429056000,1429171925,0,0,1429101900,3
217205,443258,307699,238,0,8,5,0,0,0,1429056000,1429113896,0,1,1429101900,3
217247,443255,54808,676,0,8,0,0,0,0,1429056000,1500233266,1494259195,1,1429103040,4
217583,443238,0,0,0,8,0,0,0,0,1429056000,1450948765,0,0,1429103040,3
217208,443241,0,0,0,8,0,0,0,0,1429056000,1451247734,0,0,1429103040,4
217124,443264,70516,0,0,8,0,0,0,0,1429056000,1441059665,0,0,1429103040,3
21626,443135,0,676,0,8,0,0,0,0,1428969600,1442232634,0,1,1429108220,1
18566,443173,0,40,1,8,0,0,0,0,1427673600,1465742689,0,0,1429108640,2
21659,443204,0,0,0,8,0,0,0,0,1428883200,1429098947,0,0,1429108687,2
13238,443190,0,0,0,8,0,0,0,0,1413763200,1429090884,0,0,1429108707,2
21764,443104,50290,676,0,8,0,0,0,0,1412294400,1490927737,0,0,1429108807,1
21590,443223,0,0,0,8,0,0,0,0,1408320000,1465393264,0,0,1429110215,2
217121,443272,0,0,0,8,0,0,0,0,1429056000,1449938916,0,0,1429112100,3
21596,443242,0,175,1,8,0,0,0,0,1429056000,1489840578,0,0,1429117766,2
217112,443243,0,595,0,23,26,0,0,0,1428969600,1443623085,0,1,1429119840,4
217172,443283,0,676,0,8,0,0,0,0,1428883200,1488076978,0,0,1429119840,3
217115,443304,0,0,0,8,0,0,0,0,1429056000,1477098330,0,0,1429119840,3
217142,443293,310700,676,1,8,0,0,0,0,1428883200,1473539709,0,1,1429119840,3
217118,443249,319962,595,0,8,0,0,0,0,1428969600,1493580315,0,0,1429119840,3
1331,128,234174,676,0,8,0,0,0,0,1428883200,1442302476,0,1,1429134419,5
944,443291,33094,220,1,32,0,0,0,0,1428969600,1488737540,0,1,1429134486,5
6701,443365,36491,523,1,8,0,0,0,0,1385769600,1500418403,0,0,1429150998,5
217175,443379,257444,0,0,8,0,0,0,0,1429142400,1478659374,0,0,1429166880,3
217244,443437,0,0,0,8,0,0,0,0,1429142400,1486947614,0,0,1429166880,3
217178,443383,0,0,0,8,0,0,0,0,1429142400,1476293595,0,0,1429166880,3
217238,443398,0,235,1,8,0,0,0,0,1429056000,1451577737,0,1,1429168920,4
217241,443385,0,0,0,8,0,0,0,0,1429056000,1470870374,0,0,1429168920,3
217235,443455,2626,676,0,8,0,0,0,0,1429142400,1500281326,0,1,1429191600,3
217217,443506,0,0,0,8,0,0,0,0,1429142400,1429192439,0,0,1429191600,3
217232,443459,0,676,0,8,17,0,0,0,1429142400,1430525963,0,1,1429191600,3
217220,443502,0,238,0,8,0,0,0,0,1429142400,1441460073,0,1,1429191600,3
217229,443478,248148,676,0,8,0,0,0,0,1429142400,1456012243,0,1,1429191600,4
217226,443501,0,238,0,5,8,26,0,0,1429142400,1472293049,0,1,1429191600,3
217223,443495,0,0,0,8,0,0,0,0,1429142400,1429188547,0,0,1429191600,3
217214,443530,184533,238,1,8,5,0,0,0,1429142400,1429196744,0,1,1429192500,3
217580,106963,0,0,0,8,0,0,0,0,1357430400,1424903037,0,1,1429196880,3
21569,443456,0,676,0,8,0,0,0,0,1429142400,1488923545,0,1,1429206667,2
1202,443518,8190,64,1,32,8,35,0,0,1429142400,1500456671,1496560461,1,1429207111,5
217577,443637,129136,670,0,8,29,77,0,0,1425686400,1488321856,0,0,1429217640,3
217643,443650,0,0,0,8,0,0,0,0,1428883200,1431233854,0,0,1429217940,3
217649,443646,27223,43,1,8,5,0,0,0,1429142400,1487667763,0,1,1429217940,3
217574,443645,26566,676,1,8,0,0,0,0,1429142400,1497423158,1494278319,1,1429217940,4
217640,443653,106731,0,0,8,0,0,0,0,1428796800,1444594838,0,0,1429217940,3
217646,443647,0,676,0,8,0,0,0,0,1392076800,1429224437,0,1,1429217940,3
217637,443658,0,0,0,8,0,0,0,0,1429142400,1429497646,0,0,1429218240,3
5765,443657,51241,595,0,8,26,0,0,0,1426377600,1445197869,0,1,1429232724,5
4685,443654,303208,0,0,8,0,0,0,0,1429142400,1471152390,0,0,1429232751,5
21629,443651,0,0,0,8,0,0,0,0,1409529600,1450499494,0,0,1429232770,2
19007,443642,0,0,0,8,0,0,0,0,1421020800,1450377570,0,0,1429232829,2
21647,443639,0,0,0,8,0,0,0,0,1429142400,1429235032,0,0,1429232837,2
21635,441953,62057,676,1,8,0,0,0,0,1428710400,1454092166,0,1,1429240620,1
217433,443722,0,0,0,8,0,0,0,0,1429228800,1429245030,0,0,1429247400,3
217619,443711,0,0,0,8,0,0,0,0,1429228800,1429595831,0,0,1429247400,3
217631,443707,0,0,0,8,0,0,0,0,1429228800,1431487144,0,0,1429247400,3
217634,443692,0,676,0,8,0,0,0,0,1429228800,1438018794,0,1,1429247400,3
217628,443710,0,0,0,8,0,0,0,0,1429228800,1429240916,0,0,1429247400,3
217544,443715,0,0,0,8,0,0,0,0,1429228800,1445221376,0,0,1429247400,3
217460,443730,52846,0,0,8,0,0,0,0,1429228800,1494224382,1494948713,1,1429247400,3
217505,443729,0,676,1,8,0,0,0,0,1429228800,1457671732,0,0,1429247400,3
217652,443687,0,0,0,8,0,0,0,0,1385769600,1429238393,0,0,1429257660,3
217448,443718,22996,676,0,8,0,0,0,0,1429142400,1492802077,1494258971,1,1429257660,3
217451,443725,0,0,0,8,0,0,0,0,1429142400,1459724484,0,0,1429257660,3
217454,443724,0,0,0,8,0,0,0,0,1428969600,1429245422,0,0,1429257660,3
217457,443686,0,112,1,8,0,0,0,0,1428796800,1463877825,0,1,1429257660,4
21545,443674,0,676,0,8,0,0,0,0,1429142400,1464521465,0,1,1429257660,1
217445,443709,0,676,1,8,0,0,0,0,1429142400,1450233306,0,1,1429257660,3
217442,443699,271969,676,0,8,0,0,0,0,1429142400,1430342453,0,0,1429257660,3
217439,443680,0,0,0,8,0,0,0,0,1429142400,1482468716,0,0,1429257660,4
217685,443719,0,676,0,8,0,0,0,0,1426291200,1429245007,0,1,1429258860,3
217622,443720,0,0,0,8,0,0,0,0,1417305600,1429244389,0,0,1429258860,3
217616,443696,271968,0,0,8,0,0,0,0,1417219200,1429484786,0,0,1429258860,3
217676,443690,0,0,0,8,0,0,0,0,1426982400,1468726322,0,0,1429258860,3
217658,443717,0,0,0,8,0,0,0,0,1390262400,1452881025,0,0,1429258860,4
217688,443693,0,0,0,8,0,0,0,0,1425340800,1429234453,0,0,1429258860,3
217562,443684,0,0,0,8,0,0,0,0,1405296000,1475994380,0,0,1429258860,3
217553,443713,0,0,0,8,0,0,0,0,1409356800,1429241213,0,0,1429258860,3
217625,443702,0,0,0,8,0,0,0,0,1423094400,1429238208,0,0,1429258860,3
217556,443703,111023,451,0,8,0,0,0,0,1407628800,1455693648,0,0,1429258860,3
217655,443678,0,0,0,8,0,0,0,0,1387929600,1429231447,0,0,1429258860,3
217571,443672,0,0,0,8,0,0,0,0,1401926400,1429229218,0,0,1429258860,3
217565,443705,0,676,1,8,0,0,0,0,1407283200,1482627692,0,1,1429258860,3
217559,443695,0,0,0,8,0,0,0,0,1407456000,1456965439,0,1,1429258860,3
217568,443723,0,0,0,8,0,0,0,0,1405123200,1439227134,0,0,1429258860,3
217691,443721,0,0,0,8,0,0,0,0,1418083200,1429244472,0,0,1429258860,3
217679,443689,0,0,0,8,0,0,0,0,1426550400,1437025727,0,1,1429258860,3
217682,443712,0,0,0,8,0,0,0,0,1426032000,1429285637,0,0,1429258860,3
21785,443701,110755,676,0,8,0,0,0,0,1429228800,1431556646,0,1,1429262084,2
8414,443681,25675,0,0,8,0,0,0,0,1429142400,1482967025,0,1,1429273620,5
21329,443669,108077,676,1,8,0,0,0,0,1429142400,1459163811,0,1,1429273643,2
11654,443671,0,0,0,8,0,0,0,0,1428192000,1429243082,0,0,1429273807,2
217673,443976,271977,676,0,8,0,0,0,0,1429228800,1448852710,0,1,1429312980,3
217670,443972,0,0,0,8,0,0,0,0,1428624000,1429318584,0,0,1429313100,3
217667,443969,0,0,0,8,0,0,0,0,1426464000,1429359889,0,0,1429313220,3
217664,443964,104868,40,1,8,0,0,0,0,1428624000,1478397865,0,1,1429313220,3
217661,443962,0,0,0,8,0,0,0,0,1429228800,1429315875,0,0,1429313400,3
217163,443952,0,0,0,8,0,0,0,0,1428796800,1430525660,0,0,1429314060,3
217130,443956,0,0,0,8,0,0,0,0,1386460800,1446345745,0,0,1429314060,3
217127,443957,0,676,1,8,0,0,0,0,1429228800,1434381635,0,0,1429314060,3
216896,443951,0,0,0,8,0,0,0,0,1411257600,1429424570,0,0,1429314060,3
217109,443939,0,0,0,8,0,0,0,0,1429228800,1429335971,0,0,1429314180,3
216893,443950,0,670,0,8,0,0,0,0,1429056000,1474752632,0,0,1429314180,3
217106,443943,289293,0,0,8,0,0,0,0,1429228800,1429311560,0,0,1429314180,4
217067,443944,0,0,0,8,0,0,0,0,1429142400,1429311668,0,0,1429314180,3
216890,443948,347532,0,0,8,0,0,0,0,1421884800,1429315190,0,0,1429314180,3
216887,443947,0,0,0,8,0,0,0,0,1428969600,1429312020,0,0,1429314180,3
7991,443963,315431,0,0,8,0,0,0,0,1429228800,1429382561,0,0,1429327948,5
3197,443975,48764,64,1,8,35,0,0,0,1420502400,1494275705,0,1,1429332006,5
217316,444020,0,0,0,8,0,0,0,0,1429315200,1429335838,0,0,1429348860,3
217310,444031,0,0,0,8,0,0,0,0,1429315200,1429589753,0,0,1429348860,3
217313,444022,271978,0,0,8,0,0,0,0,1429315200,1429780446,0,1,1429348860,3
217319,444015,40559,676,1,8,17,127,0,0,1429315200,1488404911,0,1,1429348860,3
217304,444058,0,0,0,8,0,0,0,0,1429315200,1429430118,0,0,1429359000,3
217301,444059,0,0,0,8,0,0,0,0,1429315200,1430671484,0,1,1429359000,4
217298,444081,0,0,0,8,0,0,0,0,1429315200,1429356935,0,0,1429359000,3
217307,444011,0,0,0,8,0,0,0,0,1429315200,1430535572,0,0,1429359000,3
19595,444037,298113,319,1,8,0,0,0,0,1409356800,1503273977,0,1,1429365857,1
18884,444213,248154,592,0,8,0,0,0,0,1429315200,1502628079,0,1,1429404043,1
217295,444322,0,676,0,8,0,0,0,0,1429401600,1429419323,0,0,1429420320,3
217292,444325,56595,676,0,86,0,0,0,0,1429401600,1490367145,1495496911,0,1429420320,3
217289,444326,0,0,0,8,0,0,0,0,1429401600,1429420787,0,0,1429420320,3
217286,444351,0,0,0,8,0,0,0,0,1429401600,1429431532,0,0,1429440360,3
216899,444363,7409,676,0,8,32,0,0,0,1429401600,1499387098,0,1,1429440360,3
217280,444361,0,175,0,8,5,44,0,0,1429401600,1429465024,0,1,1429440360,3
217283,444359,0,0,0,8,0,0,0,0,1429401600,1429437355,0,0,1429440360,3
217277,444369,0,238,1,5,8,0,0,0,1429401600,1429653163,0,0,1429440360,3
14333,444372,34965,670,1,8,0,0,0,0,1429315200,1485018704,0,1,1429460755,1
2396,444495,28600,676,1,8,0,0,0,0,1429228800,1500443653,0,1,1429485600,5
216902,444538,271996,0,0,8,0,0,0,0,1429401600,1466357139,0,0,1429485600,3
216815,444555,118626,0,0,8,0,0,0,0,1429315200,1446142639,0,0,1429485600,3
216875,444526,132487,0,0,8,0,0,0,0,1429228800,1479786763,0,0,1429485600,3
216818,444553,0,0,0,8,0,0,0,0,1429315200,1446357881,0,0,1429485600,3
216908,444548,0,595,0,26,23,0,0,0,1429401600,1429480230,0,0,1429485600,4
216950,444535,338722,0,0,8,0,0,0,0,1428019200,1438908392,0,0,1429485600,3
216881,444384,78403,451,0,8,0,0,0,0,1428278400,1482140958,0,1,1429485600,4
216821,444494,0,0,0,8,0,0,0,0,1429315200,1429470312,0,0,1429485600,3
19481,444545,271997,322,1,8,0,0,0,0,1429401600,1429601910,0,1,1429499152,1
21410,444561,4837,676,1,8,0,0,0,0,1429401600,1494334939,1495132964,0,1429501076,1
216884,444609,0,0,0,8,0,0,0,0,1429488000,1429497806,0,0,1429530300,3
216947,444617,0,0,0,8,0,0,0,0,1429488000,1429499252,0,0,1429530300,3
216938,444621,0,0,0,8,0,0,0,0,1429488000,1429499668,0,0,1429530300,3
216944,444619,0,0,0,8,0,0,0,0,1429488000,1429585867,0,0,1429530300,3
216941,444620,0,0,0,8,0,0,0,0,1429488000,1452548100,0,0,1429530300,3
216935,444644,0,0,0,8,0,0,0,0,1429488000,1429512455,0,0,1429531260,3
216923,444661,30589,220,0,32,0,0,0,0,1429488000,1493300860,1498205439,1,1429535340,4
216920,444607,0,0,0,8,0,0,0,0,1429401600,1429497637,0,0,1429535340,3
216917,444616,0,0,0,8,0,0,0,0,1429401600,1429499133,0,0,1429535340,3
216905,444647,0,676,0,104,0,0,0,0,1429488000,1472333854,0,1,1429535340,3
216932,444660,248162,0,0,8,0,0,0,0,1429488000,1471213640,0,0,1429535340,4
216926,444687,0,0,0,8,0,0,0,0,1429488000,1491948098,0,0,1429535340,4
216914,444623,0,676,0,8,0,0,0,0,1429401600,1461388383,0,1,1429535340,3
216929,444670,0,112,1,8,35,0,0,0,1429488000,1482090418,0,1,1429535340,3
216911,444646,0,0,0,8,0,0,0,0,1429488000,1454892218,0,0,1429535340,3
217274,444629,106541,0,0,8,0,0,0,0,1429401600,1465137536,0,0,1429535340,3
3698,444610,0,0,0,8,0,0,0,0,1429488000,1461951055,0,0,1429544928,5
217343,444722,45278,0,0,8,0,0,0,0,1429228800,1492356323,0,0,1429554060,3
217340,444706,0,0,0,8,0,0,0,0,1429401600,1430924890,0,0,1429554060,3
217334,444726,0,670,0,8,0,0,0,0,1429401600,1430855685,0,0,1429554060,3
217271,444705,14715,676,1,8,0,0,0,0,1429142400,1482863754,1494681429,0,1429554060,3
217268,444710,128519,0,0,8,0,0,0,0,1429228800,1449674717,0,0,1429554060,3
217337,444717,23580,0,0,8,0,0,0,0,1429401600,1487544324,0,0,1429554060,3
22031,443922,75931,472,0,8,0,0,0,0,1429228800,1479662126,0,1,1429555620,1
217211,444703,0,0,0,8,0,0,0,0,1414886400,1455404104,0,0,1429559280,3
217160,444729,235107,238,1,5,8,0,0,0,1428451200,1432567218,0,0,1429559280,3
217133,444724,0,166,0,8,59,0,0,0,1428192000,1429549712,0,0,1429559280,3
217250,444698,0,0,0,8,0,0,0,0,1404604800,1435647630,0,0,1429559280,3
217256,444704,0,376,0,8,0,0,0,0,1372723200,1450952697,0,1,1429559280,3
217166,444718,0,0,0,8,0,0,0,0,1420761600,1429547472,0,0,1429559280,3
217253,444695,188188,526,1,8,29,0,0,0,1386460800,1429536626,0,1,1429559280,3
217346,444754,0,238,1,5,0,0,0,0,1428278400,1452295878,0,1,1429562100,3
217148,444774,0,0,0,8,0,0,0,0,1429401600,1429901616,0,0,1429562100,3
217169,444738,0,0,0,8,0,0,0,0,1428796800,1448114159,0,0,1429562100,3
217352,444736,104200,0,0,8,0,0,0,0,1428019200,1492899763,1496576400,0,1429562100,3
217349,444767,0,0,0,8,0,0,0,0,1428278400,1473305151,0,0,1429562100,3
22109,444775,0,676,0,8,0,0,0,0,1429488000,1442094089,0,0,1429562100,2
217145,444005,225625,676,1,8,0,0,0,0,1429315200,1437868934,0,1,1429562100,4
217139,444758,340625,676,1,8,0,0,0,0,1429228800,1429560668,0,1,1429562100,3
217157,444752,0,0,0,8,0,0,0,0,1429488000,1429558742,0,0,1429562100,3
217151,444745,42457,112,0,8,0,0,0,0,1429401600,1465759834,0,1,1429562100,3
217154,444763,0,0,0,8,0,0,0,0,1429488000,1436156409,0,0,1429562100,3
